1,-0.260649676526019,0.114167126907802,-0.778814750030337,-0.221390619587406,-0.011445747089392,0.211894200459209,0
2,-0.01071790690207,0.495792187490707,1.13949425387874,0.361981249988141,-3.18488782838757,-1.50607957182936,1
3,0.369496397804522,0.567690682452741,-1.12150929150523,0.262467873843668,-2.1068225675075,-0.205042588225013,1
4,-0.729185859181201,-1.06713430394144,1.708912823394,-0.595190540048323,0.505837040122161,0.531282177854058,0
5,-0.250083176232729,-0.166253436199492,-0.881335879618978,-0.490360903050594,0.530939109488694,0.800374085802891,0
6,0.567169564010596,-0.595897621891455,2.02281606519242,3.62845524065897,-3.37903096480443,-6.56284544579199,1
7,1.48486524800199,1.22337504331429,0.352450406949942,0.539944540287571,-0.325373466237276,-0.286284879219768,0
8,0.894238122195446,1.08013354553524,3.26689927589225,1.45307182977828,-0.542414953342781,0.613108956605467,0
9,1.47673641611538,0.494251953754536,-0.178233457380259,0.142246067110335,-1.08762914463509,-1.5864251841175,0
10,-0.901275172771416,0.126733393610373,-0.485958013356231,-0.321757669256306,0.351687648347619,0.367509131071878,0
11,0.073966666055817,-1.11801457313149,-0.00569129242104,-0.592954830610649,-0.178996344644493,0.501049548321476,1
12,-1.06068274978976,-0.650637303083962,-0.282759471056306,-0.272719831045007,0.773643190511357,0.631253555772515,0
13,-0.283665410012242,-0.179258686888166,3.42545943403924,-0.278550041588084,0.484620850446605,0.592400683660029,1
14,1.72518286506793,2.03064670917288,-1.19167621498406,1.4261400352218,-1.29821332872833,-0.354886467819387,0
15,2.08943290747519,2.65926580995264,-0.384213574051763,2.4380804571865,0.371998901461797,-3.70091839217262,0
16,-0.407756545283659,-0.113972622053684,-0.694454264996173,-0.143649122145311,0.73511301630205,-0.622513968895501,0
17,-0.898138663103043,-0.13455519600017,-0.836094624980569,-0.263448195471196,0.748936915153192,0.698574607755531,0
18,-1.1071748711053,-0.866254141751009,-0.513558907758504,-0.639532496174648,0.271560525269676,0.020099738691111,1
19,-0.387661456135949,0.74116717136736,0.420572245608702,0.404610782953956,-1.10678529959291,0.434444337692586,0
20,1.10072919745005,-0.891633615903791,-0.802455223591121,-0.590182378438275,0.739765995660179,0.742509373495641,0
21,-0.425020913758557,-0.726814979603048,-1.21991401694581,-0.750546022986161,0.831513759968283,0.767610468059337,0
22,0.327198659758044,1.82668249972012,2.00270892876788,0.922838983182794,-1.97659489403129,-1.60417588836495,0
23,0.890435212011906,0.862021204589723,1.95049529475844,0.15455574063121,0.451918774218289,0.34851443181331,0
24,1.39301452687235,2.53442229821641,-0.772305152681994,0.310627902676153,0.326587941341235,-2.00794678090287,0
25,1.80180096497858,-0.597185644345439,-0.178108028141404,-0.395956503253251,0.514001496178942,0.391400183167151,1
26,-1.15835327198747,0.102359400797619,-0.679097618215419,-0.440100128712705,0.528707861116794,0.312675272933591,0
27,0.611426071639822,-0.638968893637582,1.55706780393533,0.524689444371646,0.383021399349329,0.68154294478347,0
28,-0.471338193402716,-1.18586260091949,1.6841775869835,-0.608564341994531,0.830440948125757,0.787184853784377,0
29,0.602988133127048,-1.0967499633321,-1.22384785950947,-0.586741383270558,0.668502114336062,0.437078713320332,0
